new_client,1600251291506,main
new_loan,1600251291514,main
exchange_rate,1600251291522,main
new_loan,1600251291522,main
exchange_rate,1600251291522,main
exchange_rate,1600251291522,main
paid_loan,1600251291522,main
update_paid_months,1600251291530,main
exchange_rate,1600251291530,main
new_loan,1600251291530,main
update_paid_months,1600251291530,main
paid_loan,1600251291530,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291538,main
update_paid_months,1600251291538,main
paid_loan,1600251291546,main
update_paid_months,1600251291546,main
paid_loan,1600251291546,main
update_paid_months,1600251291546,main
paid_loan,1600251291546,main
update_paid_months,1600251291546,main
finished_loan,1600251291546,main
exchange_rate,1600251291546,main
exchange_rate,1600251291546,main
delete_client,1600251291586,main
new_client,1600251341942,main
new_loan,1600251341942,main
exchange_rate,1600251341958,main
new_loan,1600251341958,main
exchange_rate,1600251341958,main
exchange_rate,1600251341958,main
paid_loan,1600251341974,main
update_paid_months,1600251341975,main
exchange_rate,1600251341979,main
new_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
paid_loan,1600251341979,main
update_paid_months,1600251341979,main
finished_loan,1600251341979,main
exchange_rate,1600251341979,main
exchange_rate,1600251341979,main
delete_client,1600251342026,main
